date,variant,pack.size,brand,supermarket,ilr_1,ilr_2
2023-05-27,light,351 - 500 GR,brand-15,supermarket-A,0.6838035831773475,1.1050536167348892
2023-05-27,light,351 - 500 GR,brand-15,supermarket-B,0.6741500322482972,1.10595491932682
2023-05-27,light,351 - 500 GR,brand-15,supermarket-D,0.6602037423503755,1.0936815949288339
2023-05-27,light,351 - 500 GR,brand-15,supermarket-C,0.677240712882907,1.10488767596796
2023-05-27,light,501 - 700 GR,brand-14,supermarket-A,0.7247714551663861,0.8774151694884281
2023-05-27,light,501 - 700 GR,brand-14,supermarket-B,0.6454055233264976,0.8315932273761844
2023-05-27,light,501 - 700 GR,brand-14,supermarket-D,0.6944447068023499,0.8599060131568058
2023-05-27,light,501 - 700 GR,brand-14,supermarket-C,0.728064533057469,0.8793164288953073
2023-05-27,light,501 - 700 GR,brand-15,supermarket-A,0.8637639855124432,0.9157817448071173
2023-05-27,light,501 - 700 GR,brand-15,supermarket-B,0.925904109513629,0.9570966787388392
2023-05-27,light,501 - 700 GR,brand-15,supermarket-D,0.9182954608969864,0.9544210258178837
2023-05-27,light,701 - 1000 GR,brand-35,supermarket-B,0.4221594460043201,0.4786252983426182
2023-05-27,light,701 - 1000 GR,brand-35,supermarket-C,0.37520954924580074,0.4515187628106619
2023-05-27,light,701 - 1000 GR,brand-14,supermarket-A,0.8850978545577786,0.6780398759859194
2023-05-27,light,701 - 1000 GR,brand-14,supermarket-B,0.9787199219845552,0.7321598849286511
2023-05-27,light,701 - 1000 GR,brand-14,supermarket-D,0.9802626757428282,0.7329833111144904
2023-05-27,light,701 - 1000 GR,brand-14,supermarket-C,0.9010064915361403,0.6872247318278165
2023-05-27,light,701 - 1000 GR,brand-11,supermarket-B,1.2368710789861515,0.7594337882616065
2023-05-27,light,701 - 1000 GR,brand-11,supermarket-D,1.2196515503999121,0.7494920887970228
2023-05-27,light,701 - 1000 GR,brand-11,supermarket-C,0.7593856208653564,0.4837574304814336
2023-05-27,light,701 - 1000 GR,brand-15,supermarket-A,0.8855018681610214,0.7461361705017628
2023-05-27,light,701 - 1000 GR,brand-15,supermarket-B,0.886245286252396,0.7465653831369385
2023-05-27,light,701 - 1000 GR,brand-15,supermarket-D,0.8349298310985978,0.716936159696709
2023-05-27,light,701 - 1000 GR,brand-15,supermarket-C,0.946078361730414,0.7670718104103424
2023-05-27,standard,0 - 350 GR,brand-35,supermarket-D,0.020286175731622905,1.1436168350332574
2023-05-27,standard,0 - 350 GR,brand-35,supermarket-C,0.33619920822309673,1.3260093093827212
2023-05-27,standard,0 - 350 GR,brand-14,supermarket-A,0.4217008370678808,1.4985200716063352
2023-05-27,standard,0 - 350 GR,brand-14,supermarket-B,0.2607002693328734,1.4055663504848466
2023-05-27,standard,0 - 350 GR,brand-14,supermarket-D,0.3214380263146249,1.4406333108282354
2023-05-27,standard,0 - 350 GR,brand-14,supermarket-C,0.5890304613625733,1.5949827378805794
2023-05-27,standard,0 - 350 GR,brand-47,supermarket-A,0.4487499328714073,1.3434141362982919
2023-05-27,standard,0 - 350 GR,brand-47,supermarket-B,0.46455510753950857,1.35253925814751
2023-05-27,standard,0 - 350 GR,brand-47,supermarket-D,0.5246289276736839,1.3872228943732252
2023-05-27,standard,0 - 350 GR,brand-47,supermarket-C,0.6176039386375916,1.4409020419811458
2023-05-27,standard,0 - 350 GR,brand-42,supermarket-B,0.7528641821294728,1.3035908683846367
2023-05-27,standard,0 - 350 GR,brand-42,supermarket-C,0.831668113134934,1.3490883391638397
2023-05-27,standard,0 - 350 GR,brand-15,supermarket-A,0.4811547472914896,1.4096994288843852
2023-05-27,standard,0 - 350 GR,brand-15,supermarket-D,0.9249212561188144,1.6030697152608941
2023-05-27,standard,0 - 350 GR,brand-15,supermarket-C,0.4899551676809941,1.4147803539652462
2023-05-27,standard,0 - 350 GR,brand-41,supermarket-D,0.2925392773775593,1.125164530580368
2023-05-27,standard,0 - 350 GR,brand-41,supermarket-C,0.3446769670439344,1.1552662397441746
2023-05-27,standard,351 - 500 GR,brand-35,supermarket-A,-0.21739195320392388,0.44044100030494465
2023-05-27,standard,351 - 500 GR,brand-35,supermarket-B,0.19158675161029615,0.6962724618550026
2023-05-27,standard,351 - 500 GR,brand-35,supermarket-D,0.04154583420951163,0.6510782066185841
2023-05-27,standard,351 - 500 GR,brand-35,supermarket-C,0.12841223887101239,0.6432441894427272
2023-05-27,standard,351 - 500 GR,brand-20,supermarket-A,0.4740075331081202,0.8988744024199717
2023-05-27,standard,351 - 500 GR,brand-18,supermarket-C,1.0609445278342553,1.1784889117472557
2023-05-27,standard,351 - 500 GR,brand-19,supermarket-C,1.1589456912896214,1.5147120761050321
2023-05-27,standard,351 - 500 GR,brand-51,supermarket-A,0.48990888978985886,1.030997279109578
2023-05-27,standard,351 - 500 GR,brand-51,supermarket-B,0.5581797691653605,1.070413489694835
2023-05-27,standard,351 - 500 GR,brand-51,supermarket-D,0.4977941118390729,1.0355498141823116
2023-05-27,standard,351 - 500 GR,brand-51,supermarket-C,0.49371089838999516,1.0331923697983272
2023-05-27,standard,351 - 500 GR,brand-32,supermarket-A,0.07086069110833049,0.6068637420932466
2023-05-27,standard,351 - 500 GR,brand-32,supermarket-B,0.3722750218367738,0.7808853870769231
2023-05-27,standard,351 - 500 GR,brand-15,supermarket-A,0.6840985958591382,1.1007584156771235
2023-05-27,standard,351 - 500 GR,brand-15,supermarket-B,0.6762769981151041,1.1053348755962498
2023-05-27,standard,351 - 500 GR,brand-15,supermarket-D,0.6641578245244327,1.0967861986503136
2023-05-27,standard,351 - 500 GR,brand-15,supermarket-C,0.6782234622545272,1.1062921528738459
2023-05-27,standard,450 - 600GR,brand-6,supermarket-B,-0.4901290717342735,0.28297615150344424
2023-05-27,standard,501 - 700 GR,brand-14,supermarket-A,0.7093070759648883,0.8471376222025053
2023-05-27,standard,501 - 700 GR,brand-14,supermarket-B,0.6453933545319289,0.8387800507306635
2023-05-27,standard,501 - 700 GR,brand-14,supermarket-D,0.7097349100893038,0.8759276651517931
2023-05-27,standard,501 - 700 GR,brand-14,supermarket-C,0.7275928262288823,0.8862379378421431
2023-05-27,standard,501 - 700 GR,brand-15,supermarket-A,0.8650417048298793,0.9165194363989879
2023-05-27,standard,501 - 700 GR,brand-15,supermarket-B,0.9280056685793774,0.9579854649744809
2023-05-27,standard,501 - 700 GR,brand-15,supermarket-D,0.9200580588956747,0.9558978050376188
2023-05-27,standard,701 - 1000 GR,brand-35,supermarket-B,0.4350019370892842,0.4860399140275883
2023-05-27,standard,701 - 1000 GR,brand-35,supermarket-C,0.3752208043268341,0.4515252609347277
2023-05-27,standard,701 - 1000 GR,brand-14,supermarket-A,0.8852301105734365,0.7192064929612196
2023-05-27,standard,701 - 1000 GR,brand-14,supermarket-B,0.9792094580190254,0.7734654945071957
2023-05-27,standard,701 - 1000 GR,brand-14,supermarket-D,0.9807019908965874,0.7743272087658291
2023-05-27,standard,701 - 1000 GR,brand-14,supermarket-C,0.9039560178918475,0.7300179005923242
2023-05-27,standard,701 - 1000 GR,brand-15,supermarket-A,0.8852251561846568,0.7459764107677208
2023-05-27,standard,701 - 1000 GR,brand-15,supermarket-B,0.8862731440120792,0.7465814668219907
2023-05-27,standard,701 - 1000 GR,brand-15,supermarket-D,0.9211215721453127,0.7667012161855498
2023-05-27,standard,701 - 1000 GR,brand-15,supermarket-C,0.9398946354302673,0.7652097113677115
2023-05-27,vegan,0 - 350 GR,brand-34,supermarket-C,0.1807847797948299,1.2362807472937096
2023-05-27,vegan,0 - 350 GR,brand-35,supermarket-A,0.15664793383078704,1.1298128487047778
2023-05-27,vegan,0 - 350 GR,brand-35,supermarket-B,0.31216209416786567,1.2195989910381895
2023-05-27,vegan,0 - 350 GR,brand-35,supermarket-D,0.014083157660907756,1.1212002544478725
2023-05-27,vegan,0 - 350 GR,brand-5,supermarket-B,0.28687144263012904,1.2049974265648964
2023-05-27,vegan,0 - 350 GR,brand-15,supermarket-A,0.6749168382462016,1.4587295973035457
2023-05-27,vegan,0 - 350 GR,brand-15,supermarket-B,0.6770765635991098,1.4599765153174236
2023-05-27,vegan,0 - 350 GR,brand-15,supermarket-D,0.69764689754,1.471852803155517
2023-05-27,vegan,0 - 350 GR,brand-15,supermarket-C,0.6826279040534118,1.4631815832230772
2023-05-27,vegan,351 - 500 GR,brand-14,supermarket-A,0.7239191704721631,1.1867750813104034
2023-05-27,vegan,351 - 500 GR,brand-14,supermarket-B,0.34515382491038715,0.9680948070906096
2023-05-27,vegan,351 - 500 GR,brand-14,supermarket-D,0.28688300281293516,0.9344521322667448
2023-05-27,vegan,351 - 500 GR,brand-15,supermarket-A,0.856482242631055,1.1835889301399902
2023-05-27,vegan,351 - 500 GR,brand-15,supermarket-B,0.9141390551425679,1.1674712651074013
2023-05-27,vegan,351 - 500 GR,brand-15,supermarket-D,0.9222245221546246,1.1627859841568458
2023-05-27,vegan,351 - 500 GR,brand-15,supermarket-C,0.8644206300588808,1.1881721602583764
2023-05-27,vegan,701 - 1000 GR,brand-14,supermarket-B,0.9495282230915731,0.7563290255319507
2023-05-27,vegan,701 - 1000 GR,brand-14,supermarket-D,0.9807007529063061,0.7743264940118076
2023-05-27,vegan,701 - 1000 GR,brand-14,supermarket-C,0.8849463085454096,0.7190426397839409
2023-06-03,flavoured,0 - 350 GR,brand-34,supermarket-C,0.18245740932401744,1.2372464404026404
2023-06-03,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.23369183674712615,0.990476577885601
2023-06-03,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.3201399775422262,1.6960801253184172
2023-06-03,flavoured,0 - 350 GR,brand-35,supermarket-D,0.11774229073113274,1.2346459435231885
2023-06-03,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.0006584601940804104,1.03903772708728
2023-06-03,flavoured,0 - 350 GR,brand-14,supermarket-A,0.17858870808539046,1.618350991994539
2023-06-03,flavoured,0 - 350 GR,brand-14,supermarket-B,0.5610264972904382,1.5603255654383215
2023-06-03,flavoured,0 - 350 GR,brand-14,supermarket-D,0.5950778638171472,1.5798484816436793
2023-06-03,flavoured,0 - 350 GR,brand-28,supermarket-B,0.702335064121133,1.5373979443454264
2023-06-03,flavoured,0 - 350 GR,brand-1,supermarket-D,0.42182066064159907,1.3754428779849501
2023-06-03,flavoured,0 - 350 GR,brand-16,supermarket-A,-0.15578034028278495,1.1843237290939392
2023-06-03,flavoured,0 - 350 GR,brand-7,supermarket-D,0.8250913201780058,1.8985472642726677
2023-06-03,flavoured,0 - 350 GR,brand-9,supermarket-A,0.4349007539992133,1.5651906201101171
2023-06-03,flavoured,0 - 350 GR,brand-39,supermarket-C,0.7273693975321887,1.5518515234792825
2023-06-03,flavoured,0 - 350 GR,brand-17,supermarket-A,0.06930362461870432,1.5890044475984073
2023-06-03,flavoured,0 - 350 GR,brand-23,supermarket-A,0.6446734577903606,1.5374380193608872
2023-06-03,flavoured,0 - 350 GR,brand-23,supermarket-C,0.6879933303039248,1.5624487594178547
2023-06-03,flavoured,0 - 350 GR,brand-4,supermarket-A,0.2609266521685467,1.250527100690835
2023-06-03,flavoured,0 - 350 GR,brand-4,supermarket-B,0.3092031537120156,1.2783995518524893
2023-06-03,flavoured,0 - 350 GR,brand-4,supermarket-C,0.4892081316438227,1.3823254743168907
2023-06-03,flavoured,0 - 350 GR,brand-29,supermarket-A,0.49254709891007226,1.3687004419004585
2023-06-03,flavoured,0 - 350 GR,brand-29,supermarket-B,0.4385548826942934,1.337528021334134
2023-06-03,flavoured,0 - 350 GR,brand-29,supermarket-D,0.5947295814301399,1.4276955256898838
2023-06-03,flavoured,0 - 350 GR,brand-29,supermarket-C,0.5724580014872899,1.4148370230146012
2023-06-03,flavoured,0 - 350 GR,brand-30,supermarket-A,0.43492588015164546,1.2904766959226623
2023-06-03,flavoured,0 - 350 GR,brand-30,supermarket-B,0.43573318623482454,1.2909427943071041
2023-06-03,flavoured,0 - 350 GR,brand-30,supermarket-D,0.43472936316463096,1.2903632367873092
2023-06-03,flavoured,0 - 350 GR,brand-31,supermarket-C,0.553279934534271,1.5557164359206421
2023-06-03,flavoured,0 - 350 GR,brand-36,supermarket-B,0.109308361946398,1.228344837160646
2023-06-03,flavoured,0 - 350 GR,brand-42,supermarket-B,0.7768361992120935,1.3174311189003058
2023-06-03,flavoured,0 - 350 GR,brand-42,supermarket-C,0.8334349405925832,1.3501084174721258
2023-06-03,flavoured,0 - 350 GR,brand-44,supermarket-D,0.8858371902424641,1.6766739652108849
2023-06-03,flavoured,0 - 350 GR,brand-45,supermarket-B,0.9779283002365791,1.7289480014927865
2023-06-03,flavoured,0 - 350 GR,brand-50,supermarket-A,0.45320851950183455,1.4268956856996318
2023-06-03,flavoured,0 - 350 GR,brand-50,supermarket-D,0.5839680458942087,1.502389733461377
2023-06-03,flavoured,0 - 350 GR,brand-50,supermarket-C,0.4892306213514195,1.4476930558992664
2023-06-03,flavoured,0 - 350 GR,brand-15,supermarket-A,0.6428487528211834,1.5030535065033022
2023-06-03,flavoured,0 - 350 GR,brand-15,supermarket-B,0.5001093184972548,1.4170621162237766
2023-06-03,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5404140533522294,1.4289838808546635
2023-06-03,flavoured,0 - 350 GR,brand-15,supermarket-C,0.6757781357892453,1.5051827258652404
2023-06-03,flavoured,0 - 350 GR,brand-49,supermarket-B,0.6479153900465999,1.845245670186649
2023-06-03,flavoured,0 - 350 GR,brand-49,supermarket-D,0.6479153900465998,1.8452456701866493
2023-06-03,flavoured,351 - 500 GR,brand-9,supermarket-C,0.9040335948397262,1.1649006896773089
2023-06-03,flavoured,351 - 500 GR,brand-48,supermarket-A,0.6757859260494596,1.0331218366593438
2023-06-03,flavoured,351 - 500 GR,brand-29,supermarket-A,0.8853783443201818,1.1363794510100103
2023-06-03,flavoured,351 - 500 GR,brand-29,supermarket-B,0.8842154211905903,1.135708037028093
2023-06-03,flavoured,351 - 500 GR,brand-29,supermarket-D,0.8851596928561053,1.136253212528367
2023-06-03,flavoured,351 - 500 GR,brand-29,supermarket-C,0.8832714735388507,1.1351630485972604
2023-06-03,flavoured,351 - 500 GR,brand-6,supermarket-A,0.2691594283378274,0.7213515714126592
2023-06-03,flavoured,351 - 500 GR,brand-6,supermarket-B,0.23338073186558866,0.7006947313731574
2023-06-03,light,0 - 350 GR,brand-14,supermarket-A,0.4264590005458252,1.4462016233882364
2023-06-03,light,0 - 350 GR,brand-14,supermarket-B,0.3506648671916818,1.4024418600932271
2023-06-03,light,0 - 350 GR,brand-14,supermarket-D,0.5885996027161935,1.5398135436978657
2023-06-03,light,0 - 350 GR,brand-14,supermarket-C,0.5889556889395524,1.5400191301747777
2023-06-03,light,0 - 350 GR,brand-15,supermarket-A,0.4835502078660409,1.4110824486919356
2023-06-03,light,351 - 500 GR,brand-35,supermarket-A,0.0975459216875277,0.6222704671515329
2023-06-03,light,351 - 500 GR,brand-35,supermarket-B,0.15803694689996495,0.6574362226937182
2023-06-03,light,351 - 500 GR,brand-35,supermarket-D,0.10871050021371086,0.6885820720297249
2023-06-03,light,351 - 500 GR,brand-35,supermarket-C,0.09907787681830885,0.7382498723093889
2023-06-03,light,351 - 500 GR,brand-32,supermarket-A,0.15583298342047644,0.6559225179333232
2023-06-03,light,351 - 500 GR,brand-32,supermarket-B,0.37253298150467085,0.7810343201606244
2023-06-03,light,351 - 500 GR,brand-15,supermarket-A,0.674309261040199,1.100313185871915
2023-06-03,light,351 - 500 GR,brand-15,supermarket-B,0.6750096810703338,1.1053462115217603
2023-06-03,light,351 - 500 GR,brand-15,supermarket-D,0.6615826719226452,1.092793249553333
2023-06-03,light,351 - 500 GR,brand-15,supermarket-C,0.6772858339357631,1.1046968610869046
2023-06-03,light,501 - 700 GR,brand-14,supermarket-A,0.6844011582344985,0.8541073676875391
2023-06-03,light,501 - 700 GR,brand-14,supermarket-B,0.6907014983973144,0.8577448707765272
2023-06-03,light,501 - 700 GR,brand-14,supermarket-D,0.6745054074271264,0.8483940532950693
2023-06-03,light,501 - 700 GR,brand-14,supermarket-C,0.7278584808752484,0.8791974646124351
2023-06-03,light,501 - 700 GR,brand-15,supermarket-A,0.854832700565071,0.9121561140951583
2023-06-03,light,501 - 700 GR,brand-15,supermarket-B,0.8795714590623572,0.9360351903753178
2023-06-03,light,501 - 700 GR,brand-15,supermarket-D,0.9202179636798173,0.9549208855574628
2023-06-03,light,701 - 1000 GR,brand-35,supermarket-B,0.42702580376304566,0.4814348913045929
2023-06-03,light,701 - 1000 GR,brand-35,supermarket-C,0.37520352213243474,0.4515152830551391
2023-06-03,light,701 - 1000 GR,brand-14,supermarket-A,0.8987062164667012,0.6858966673972657
2023-06-03,light,701 - 1000 GR,brand-14,supermarket-B,0.8983270952331148,0.6856905138745786
2023-06-03,light,701 - 1000 GR,brand-14,supermarket-D,0.9805471982503206,0.7331475802607816
2023-06-03,light,701 - 1000 GR,brand-14,supermarket-C,0.898575637811558,0.6858212777755699
2023-06-03,light,701 - 1000 GR,brand-11,supermarket-B,0.8102830292216939,0.5131430628970193
2023-06-03,light,701 - 1000 GR,brand-11,supermarket-D,1.2528730421778835,0.7686725260179157
2023-06-03,light,701 - 1000 GR,brand-11,supermarket-C,0.7183844771363648,0.46008540911241774
2023-06-03,light,701 - 1000 GR,brand-15,supermarket-A,0.90204195528094,0.7556855942528677
2023-06-03,light,701 - 1000 GR,brand-15,supermarket-B,0.9274138457371812,0.7703340620376283
2023-06-03,light,701 - 1000 GR,brand-15,supermarket-D,0.7940016861942345,0.6933085158123402
2023-06-03,light,701 - 1000 GR,brand-15,supermarket-C,0.9463351148333048,0.7672569091992676
2023-06-03,standard,0 - 350 GR,brand-35,supermarket-D,0.014767425318618223,1.1404305829967185
2023-06-03,standard,0 - 350 GR,brand-35,supermarket-C,0.2233163629849331,1.2608363682975767
2023-06-03,standard,0 - 350 GR,brand-14,supermarket-A,0.42723445050232917,1.501714904812305
2023-06-03,standard,0 - 350 GR,brand-14,supermarket-B,0.30347724427511524,1.4302636484828677
2023-06-03,standard,0 - 350 GR,brand-14,supermarket-D,0.5832800847833575,1.5918078937703235
2023-06-03,standard,0 - 350 GR,brand-14,supermarket-C,0.5888654476596207,1.5948883691919098
2023-06-03,standard,0 - 350 GR,brand-47,supermarket-A,0.4490101020296379,1.3435643450318318
2023-06-03,standard,0 - 350 GR,brand-47,supermarket-B,0.473214947620294,1.3575390191492904
2023-06-03,standard,0 - 350 GR,brand-47,supermarket-C,0.6166881178760064,1.4403732926179158
2023-06-03,standard,0 - 350 GR,brand-42,supermarket-C,0.8334349405925832,1.3501084174721258
2023-06-03,standard,0 - 350 GR,brand-15,supermarket-A,0.4871921517381969,1.4131851259668984
2023-06-03,standard,0 - 350 GR,brand-15,supermarket-D,0.9232586322260412,1.6021097989088413
2023-06-03,standard,0 - 350 GR,brand-15,supermarket-C,0.48985418628432587,1.414722052328698
2023-06-03,standard,0 - 350 GR,brand-49,supermarket-B,0.6479153900465999,1.845245670186649
2023-06-03,standard,0 - 350 GR,brand-41,supermarket-D,0.2940766796210372,1.1260521501794918
2023-06-03,standard,0 - 350 GR,brand-41,supermarket-C,0.34543493170106104,1.1557038508430029
2023-06-03,standard,351 - 500 GR,brand-35,supermarket-A,-0.07293223916904312,0.5238448550900394
2023-06-03,standard,351 - 500 GR,brand-35,supermarket-B,0.21352108959726349,0.6912264812070179
2023-06-03,standard,351 - 500 GR,brand-35,supermarket-D,0.03656112756893105,0.6485859842626541
2023-06-03,standard,351 - 500 GR,brand-35,supermarket-C,0.07171380640689756,0.6190175073789577
2023-06-03,standard,351 - 500 GR,brand-20,supermarket-A,0.47407818876285096,0.8989151954812489
2023-06-03,standard,351 - 500 GR,brand-18,supermarket-C,1.061201387396193,1.178637209684485
2023-06-03,standard,351 - 500 GR,brand-19,supermarket-C,1.1589456912896214,1.5147120761050314
2023-06-03,standard,351 - 500 GR,brand-51,supermarket-A,0.4906384127487878,1.031418469386294
2023-06-03,standard,351 - 500 GR,brand-51,supermarket-B,0.5589410086207655,1.0708529914993314
2023-06-03,standard,351 - 500 GR,brand-51,supermarket-D,0.5010149396881572,1.0374093600079939
2023-06-03,standard,351 - 500 GR,brand-51,supermarket-C,0.4934341915713028,1.0330326130420677
2023-06-03,standard,351 - 500 GR,brand-32,supermarket-A,-0.20342194425645385,0.44850658873134797
2023-06-03,standard,351 - 500 GR,brand-32,supermarket-B,0.3726228338776495,0.7810861964523509
2023-06-03,standard,351 - 500 GR,brand-15,supermarket-A,0.6866615146824271,1.1014276815600526
2023-06-03,standard,351 - 500 GR,brand-15,supermarket-B,0.6778933263234909,1.1042701739540248
2023-06-03,standard,351 - 500 GR,brand-15,supermarket-D,0.6605936215974615,1.0962140054650893
2023-06-03,standard,351 - 500 GR,brand-15,supermarket-C,0.6772113058461526,1.106232240837791
2023-06-03,standard,450 - 600GR,brand-6,supermarket-B,-0.49012907173427367,0.28297615150344435
2023-06-03,standard,501 - 700 GR,brand-14,supermarket-A,0.6759637350871468,0.8325405245610357
2023-06-03,standard,501 - 700 GR,brand-14,supermarket-B,0.6883820167985054,0.8635995664623733
2023-06-03,standard,501 - 700 GR,brand-14,supermarket-D,0.6858330815137894,0.8621279379895956
2023-06-03,standard,501 - 700 GR,brand-14,supermarket-C,0.7279587508775037,0.8864492045365293
2023-06-03,standard,501 - 700 GR,brand-15,supermarket-A,0.8622696715622092,0.9159507536870718
2023-06-03,standard,501 - 700 GR,brand-15,supermarket-B,0.8911247341465777,0.9410312680439684
2023-06-03,standard,501 - 700 GR,brand-15,supermarket-D,0.9201412631107057,0.9553040681724404
2023-06-03,standard,701 - 1000 GR,brand-35,supermarket-B,0.43462408958741117,0.4858217636706693
2023-06-03,standard,701 - 1000 GR,brand-35,supermarket-C,0.3752302473133075,0.4515307128455086
2023-06-03,standard,701 - 1000 GR,brand-14,supermarket-A,0.9022569827895174,0.7290369622186312
2023-06-03,standard,701 - 1000 GR,brand-14,supermarket-B,0.8991342468321826,0.7272340497730545
2023-06-03,standard,701 - 1000 GR,brand-14,supermarket-D,0.9800783765040301,0.7739671648284171
2023-06-03,standard,701 - 1000 GR,brand-14,supermarket-C,0.9026252673983783,0.7292495914366941
2023-06-03,standard,701 - 1000 GR,brand-15,supermarket-A,0.9025247061097668,0.7559643105738438
2023-06-03,standard,701 - 1000 GR,brand-15,supermarket-B,0.9300842031871428,0.7718757936301978
2023-06-03,standard,701 - 1000 GR,brand-15,supermarket-D,0.896599554892502,0.7525407678918908
2023-06-03,standard,701 - 1000 GR,brand-15,supermarket-C,0.9394231820857448,0.7651373871834989
2023-06-03,vegan,0 - 350 GR,brand-34,supermarket-C,0.18051445891071288,1.236124677458497
2023-06-03,vegan,0 - 350 GR,brand-35,supermarket-A,0.15705798354488085,1.130049591017591
2023-06-03,vegan,0 - 350 GR,brand-35,supermarket-B,0.327247950015106,1.2283088139725495
2023-06-03,vegan,0 - 350 GR,brand-35,supermarket-D,0.013989390748357134,1.1210107945804109
2023-06-03,vegan,0 - 350 GR,brand-5,supermarket-B,0.2875637075718929,1.205397105915374
2023-06-03,vegan,0 - 350 GR,brand-23,supermarket-C,0.4865846694198644,1.4293298373371193
2023-06-03,vegan,0 - 350 GR,brand-15,supermarket-A,0.6758773000098925,1.4592841201613589
2023-06-03,vegan,0 - 350 GR,brand-15,supermarket-B,0.6769610249436812,1.4599098090436098
2023-06-03,vegan,0 - 350 GR,brand-15,supermarket-D,0.6948636827633545,1.470245913355008
2023-06-03,vegan,0 - 350 GR,brand-15,supermarket-C,0.6825411869722114,1.463131517092903
2023-06-03,vegan,351 - 500 GR,brand-14,supermarket-A,0.6963639077867515,1.1708660429813893
2023-06-03,vegan,351 - 500 GR,brand-14,supermarket-B,0.3549877007728151,0.9737723979669597
2023-06-03,vegan,351 - 500 GR,brand-14,supermarket-D,0.7058640744050112,1.176350966735788
2023-06-03,vegan,351 - 500 GR,brand-15,supermarket-A,0.8617462466289827,1.1866281042652085
2023-06-03,vegan,351 - 500 GR,brand-15,supermarket-B,0.8019596005463046,1.1188289227229766
2023-06-03,vegan,351 - 500 GR,brand-15,supermarket-D,0.9227713806867506,1.1624389038729792
2023-06-03,vegan,351 - 500 GR,brand-15,supermarket-C,0.8642737898477401,1.1880873820229472
2023-06-03,vegan,701 - 1000 GR,brand-14,supermarket-A,0.21374485432433327,0.331524299508935
2023-06-03,vegan,701 - 1000 GR,brand-14,supermarket-B,0.803306844354701,0.6719080731569386
2023-06-03,vegan,701 - 1000 GR,brand-14,supermarket-D,0.9811552754684602,0.7745889127354201
2023-06-03,vegan,701 - 1000 GR,brand-14,supermarket-C,0.885165341188741,0.7191690983395297
2023-06-10,flavoured,0 - 350 GR,brand-34,supermarket-C,0.18300966897115029,1.2375652876585752
2023-06-10,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.08041838117964475,1.0789690487171102
2023-06-10,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.3223330408454047,1.7036605018245008
2023-06-10,flavoured,0 - 350 GR,brand-35,supermarket-D,0.10924994408546042,1.2287140276120472
2023-06-10,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.0005920538954208359,1.039150274716552
2023-06-10,flavoured,0 - 350 GR,brand-14,supermarket-A,0.12436566951190867,1.6685071724783251
2023-06-10,flavoured,0 - 350 GR,brand-14,supermarket-B,0.5786510555969473,1.5704674636271898
2023-06-10,flavoured,0 - 350 GR,brand-14,supermarket-D,0.5712503432396049,1.566091656224114
2023-06-10,flavoured,0 - 350 GR,brand-28,supermarket-B,0.702335064121133,1.5373979443454264
2023-06-10,flavoured,0 - 350 GR,brand-1,supermarket-D,0.4597111870326832,1.397318983596579
2023-06-10,flavoured,0 - 350 GR,brand-16,supermarket-A,-0.1550295632370067,1.1847571904234204
2023-06-10,flavoured,0 - 350 GR,brand-7,supermarket-D,0.8248049495354902,1.898020865407429
2023-06-10,flavoured,0 - 350 GR,brand-9,supermarket-A,0.4348933996244887,1.565186374059891
2023-06-10,flavoured,0 - 350 GR,brand-39,supermarket-C,0.7253782665422234,1.5507019434662335
2023-06-10,flavoured,0 - 350 GR,brand-17,supermarket-A,0.06917806874599416,1.5889319578814998
2023-06-10,flavoured,0 - 350 GR,brand-23,supermarket-A,0.6446762328423095,1.537439621537877
2023-06-10,flavoured,0 - 350 GR,brand-23,supermarket-C,0.6873494827241226,1.562077033844338
2023-06-10,flavoured,0 - 350 GR,brand-4,supermarket-A,0.13463825042484154,1.1776144579485783
2023-06-10,flavoured,0 - 350 GR,brand-4,supermarket-B,0.20174243497215613,1.2163570769607215
2023-06-10,flavoured,0 - 350 GR,brand-4,supermarket-C,0.48954432643267143,1.3825195764687328
2023-06-10,flavoured,0 - 350 GR,brand-29,supermarket-A,0.4925597243419674,1.368707731196962
2023-06-10,flavoured,0 - 350 GR,brand-29,supermarket-B,0.48341564926901015,1.3634283969920997
2023-06-10,flavoured,0 - 350 GR,brand-29,supermarket-D,0.5942985559653986,1.4274466730217878
2023-06-10,flavoured,0 - 350 GR,brand-29,supermarket-C,0.572622885345874,1.4149322187547397
2023-06-10,flavoured,0 - 350 GR,brand-30,supermarket-A,0.4347790332238758,1.290391913809385
2023-06-10,flavoured,0 - 350 GR,brand-30,supermarket-B,0.4356539278264128,1.2908970344436714
2023-06-10,flavoured,0 - 350 GR,brand-30,supermarket-D,0.43371479287369763,1.2897774743567272
2023-06-10,flavoured,0 - 350 GR,brand-31,supermarket-C,0.6292247285298345,1.5995631831775312
2023-06-10,flavoured,0 - 350 GR,brand-36,supermarket-B,0.2232496852013711,1.2941288908137267
2023-06-10,flavoured,0 - 350 GR,brand-42,supermarket-B,0.7768361992120933,1.3174311189003058
