date,variant,pack.size,brand,supermarket,ilr_1,ilr_2
2023-08-12,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5830379561305892,1.4685217269335429
2023-08-12,flavoured,0 - 350 GR,brand-15,supermarket-B,0.632257853096932,1.485733422771913
2023-08-12,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5483079655552708,1.4107340859673625
2023-08-12,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5598314148537686,1.4469479918976949
2023-08-12,flavoured,0 - 350 GR,other,supermarket-B,0.6479153900465999,1.845245670186649
2023-08-19,flavoured,0 - 350 GR,other,supermarket-C,0.18147393659595276,1.236678632158351
2023-08-19,flavoured,0 - 350 GR,brand-35,supermarket-A,0.10056893873643488,1.1271776895323924
2023-08-19,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.36329863650181965,1.7445121820752265
2023-08-19,flavoured,0 - 350 GR,brand-35,supermarket-D,0.07768069588954002,1.2130591047284995
2023-08-19,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.0014231615265832315,1.0385520248359237
2023-08-19,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.08024206227660353,1.7294716725817236
2023-08-19,flavoured,0 - 350 GR,brand-14,supermarket-B,0.5170462373813821,1.5348879698061424
2023-08-19,flavoured,0 - 350 GR,brand-14,supermarket-D,0.0773239204012911,1.2809231030385448
2023-08-19,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2023-08-19,flavoured,0 - 350 GR,other,supermarket-A,0.152106715237536,1.3620824034785977
2023-08-19,flavoured,0 - 350 GR,other,supermarket-D,0.9234593136357321,1.956287961555597
2023-08-19,flavoured,0 - 350 GR,other,supermarket-A,0.4338553655838194,1.5645870648270817
2023-08-19,flavoured,0 - 350 GR,other,supermarket-C,0.7267827934009914,1.5515128474262279
2023-08-19,flavoured,0 - 350 GR,other,supermarket-A,0.06003803220036469,1.5836549553214776
2023-08-19,flavoured,0 - 350 GR,other,supermarket-A,0.4837923538320416,1.4445532706830277
2023-08-19,flavoured,0 - 350 GR,other,supermarket-C,0.6885539496756965,1.5627724331630592
2023-08-19,flavoured,0 - 350 GR,other,supermarket-A,-0.5961465629553935,0.7556956492238092
2023-08-19,flavoured,0 - 350 GR,other,supermarket-B,0.2816973695769218,1.2625190799778212
2023-08-19,flavoured,0 - 350 GR,other,supermarket-C,-0.4855817455726583,0.8195302763026335
2023-08-19,flavoured,0 - 350 GR,other,supermarket-A,0.48933390183415965,1.3668453017037212
2023-08-19,flavoured,0 - 350 GR,other,supermarket-B,0.48251415542301607,1.3629079192774423
2023-08-19,flavoured,0 - 350 GR,other,supermarket-D,0.5944009533100502,1.4275057921562868
2023-08-19,flavoured,0 - 350 GR,other,supermarket-C,0.5710603461945901,1.4140300863551267
2023-08-19,flavoured,0 - 350 GR,other,supermarket-A,0.4157765209044115,1.279420808206463
2023-08-19,flavoured,0 - 350 GR,other,supermarket-B,0.4351874563822774,1.2906277170298315
2023-08-19,flavoured,0 - 350 GR,other,supermarket-D,0.31465717682747585,1.221039527683365
2023-08-19,flavoured,0 - 350 GR,other,supermarket-C,0.7085994295034614,1.6453901881515003
2023-08-19,flavoured,0 - 350 GR,other,supermarket-B,0.5869031279012524,1.5040843038482374
2023-08-19,flavoured,0 - 350 GR,other,supermarket-C,0.736952159238031,1.2944040576849114
2023-08-19,flavoured,0 - 350 GR,other,supermarket-D,0.8858371902424641,1.6766739652108842
2023-08-19,flavoured,0 - 350 GR,other,supermarket-B,0.9745937063854831,1.7257489128061443
2023-08-19,flavoured,0 - 350 GR,other,supermarket-A,0.15710584136115746,1.2559407247673433
2023-08-19,flavoured,0 - 350 GR,other,supermarket-D,0.5019329628761804,1.4550267561979249
2023-08-19,flavoured,0 - 350 GR,other,supermarket-C,0.5652238575865463,1.491567771296207
2023-08-19,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5806807625741252,1.4671608005991865
2023-08-19,flavoured,0 - 350 GR,brand-15,supermarket-B,0.6354008506262677,1.4883025566462602
2023-08-19,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5232045384615812,1.3915174930879446
2023-08-19,flavoured,0 - 350 GR,brand-15,supermarket-C,0.6317760757817357,1.4873329057900866
2023-08-19,flavoured,0 - 350 GR,other,supermarket-B,0.6479153900465999,1.845245670186649
2023-08-19,flavoured,0 - 350 GR,other,supermarket-D,0.6479153900465999,1.845245670186649
2023-08-26,flavoured,0 - 350 GR,other,supermarket-C,0.18072750076373303,1.2362476772296869
2023-08-26,flavoured,0 - 350 GR,brand-35,supermarket-A,0.10005328991056288,1.126911202611084
2023-08-26,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.36379054470134814,1.7451942786735684
2023-08-26,flavoured,0 - 350 GR,brand-35,supermarket-D,0.02346670761306118,1.183718289129638
2023-08-26,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.0017317379815035413,1.038376986995703
2023-08-26,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.0875762007598788,1.7810129362618512
2023-08-26,flavoured,0 - 350 GR,brand-14,supermarket-B,0.530380788240557,1.5426702506029017
2023-08-26,flavoured,0 - 350 GR,brand-14,supermarket-D,0.47383648357097374,1.5098497381216296
2023-08-26,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2023-08-26,flavoured,0 - 350 GR,other,supermarket-A,-0.07769349618453564,1.2294071895542316
2023-08-26,flavoured,0 - 350 GR,other,supermarket-D,0.9649093939981229,1.9802191766107557
2023-08-26,flavoured,0 - 350 GR,other,supermarket-A,0.43466850965851866,1.5650565337774986
2023-08-26,flavoured,0 - 350 GR,other,supermarket-C,0.7231209203559208,1.5493986640379183
2023-08-26,flavoured,0 - 350 GR,other,supermarket-A,0.06895009300763179,1.5888003360275869
2023-08-26,flavoured,0 - 350 GR,other,supermarket-A,0.5092686532112767,1.4592620189875845
2023-08-26,flavoured,0 - 350 GR,other,supermarket-C,0.6866911726225627,1.561696958329993
2023-08-26,flavoured,0 - 350 GR,other,supermarket-A,-0.6941556391837752,0.6991100826803265
2023-08-26,flavoured,0 - 350 GR,other,supermarket-B,0.40051514837551677,1.3311185565517034
2023-08-26,flavoured,0 - 350 GR,other,supermarket-C,-0.487490610534257,0.8184281926032071
2023-08-26,flavoured,0 - 350 GR,other,supermarket-A,0.4479854614231176,1.3429727685018347
2023-08-26,flavoured,0 - 350 GR,other,supermarket-B,0.4937521065177139,1.369396153367106
2023-08-26,flavoured,0 - 350 GR,other,supermarket-D,0.5943522708858342,1.4274776853455593
2023-08-26,flavoured,0 - 350 GR,other,supermarket-C,0.5711288352745242,1.4140696285438632
2023-08-26,flavoured,0 - 350 GR,other,supermarket-A,0.3523113493159408,1.2427791743056937
2023-08-26,flavoured,0 - 350 GR,other,supermarket-B,0.3088139611221761,1.2176659455229772
2023-08-26,flavoured,0 - 350 GR,other,supermarket-D,0.31543861270562606,1.2214906898979696
2023-08-26,flavoured,0 - 350 GR,other,supermarket-C,0.7097618161009581,1.6460612923664681
2023-08-26,flavoured,0 - 350 GR,other,supermarket-B,0.39651577911134583,1.394164116774086
2023-08-26,flavoured,0 - 350 GR,other,supermarket-C,0.7357334050404991,1.2937004096208904
2023-08-26,flavoured,0 - 350 GR,other,supermarket-D,0.8830105535039162,1.675042005728982
2023-08-26,flavoured,0 - 350 GR,other,supermarket-B,0.9687065505872853,1.720120390407448
2023-08-26,flavoured,0 - 350 GR,other,supermarket-A,0.20117901377801387,1.2813863827262562
2023-08-26,flavoured,0 - 350 GR,other,supermarket-D,0.5064731833948612,1.4576480537365655
2023-08-26,flavoured,0 - 350 GR,other,supermarket-C,0.5692807838274271,1.4939100387534627
2023-08-26,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5816553706842551,1.467723490853923
2023-08-26,flavoured,0 - 350 GR,brand-15,supermarket-B,0.6473594983032653,1.4971280775328681
2023-08-26,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5201728683163525,1.3897035926157046
2023-08-26,flavoured,0 - 350 GR,brand-15,supermarket-C,0.6777268740358304,1.5127989279736316
2023-09-02,flavoured,0 - 350 GR,other,supermarket-C,0.1803304048626497,1.2360184138043022
2023-09-02,flavoured,0 - 350 GR,brand-35,supermarket-A,0.09590115684773526,1.1245256920642641
2023-09-02,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.3895118424771889,1.7834247924925148
2023-09-02,flavoured,0 - 350 GR,brand-35,supermarket-D,0.02321265373713552,1.1840327985181989
2023-09-02,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.001714181757877606,1.038387348672192
2023-09-02,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.11957808089193973,1.8267376805033846
2023-09-02,flavoured,0 - 350 GR,brand-14,supermarket-B,0.5746615879270405,1.5680611392626762
2023-09-02,flavoured,0 - 350 GR,brand-14,supermarket-D,0.4203263378575675,1.4789556410896183
2023-09-02,flavoured,0 - 350 GR,other,supermarket-B,0.7023350641211332,1.5373979443454266
2023-09-02,flavoured,0 - 350 GR,other,supermarket-D,0.49012907173427367,1.4148807575172215
2023-09-02,flavoured,0 - 350 GR,other,supermarket-A,-0.09847315217358076,1.2174100495752884
2023-09-02,flavoured,0 - 350 GR,other,supermarket-D,0.9648743000604579,1.9798336111145693
2023-09-02,flavoured,0 - 350 GR,other,supermarket-A,0.43225020815665566,1.5636603267544171
2023-09-02,flavoured,0 - 350 GR,other,supermarket-C,0.7235753676795337,1.5496610393225387
2023-09-02,flavoured,0 - 350 GR,other,supermarket-A,0.06867157094623103,1.5886395312404624
2023-09-02,flavoured,0 - 350 GR,other,supermarket-A,0.5941384698558344,1.508261630473394
2023-09-02,flavoured,0 - 350 GR,other,supermarket-C,0.6872034106360556,1.5619926990849713
2023-09-02,flavoured,0 - 350 GR,other,supermarket-A,-0.47600488875259944,0.8250594771656846
2023-09-02,flavoured,0 - 350 GR,other,supermarket-B,0.4846706507285624,1.3797057584890224
2023-09-02,flavoured,0 - 350 GR,other,supermarket-C,-0.4901290717342736,0.8169048763191316
2023-09-02,flavoured,0 - 350 GR,other,supermarket-A,0.39733721925955756,1.313730992254722
2023-09-02,flavoured,0 - 350 GR,other,supermarket-B,0.4947708606053903,1.369984331313864
2023-09-02,flavoured,0 - 350 GR,other,supermarket-D,0.5937364499301451,1.427122140951021
2023-09-02,flavoured,0 - 350 GR,other,supermarket-C,0.5729860027251437,1.4151418646714085
2023-09-02,flavoured,0 - 350 GR,other,supermarket-A,0.29091553810276094,1.2073322861746487
2023-09-02,flavoured,0 - 350 GR,other,supermarket-B,0.282184570617997,1.2022914597470344
2023-09-02,flavoured,0 - 350 GR,other,supermarket-D,0.3164534494284188,1.2220766061530581
2023-09-02,flavoured,0 - 350 GR,other,supermarket-C,0.7099590346105334,1.6461751565260598
2023-09-02,flavoured,0 - 350 GR,other,supermarket-B,0.49189463265450517,1.4492311235422266
2023-09-02,flavoured,0 - 350 GR,other,supermarket-C,0.7883350327593983,1.3240699735442092
2023-09-02,flavoured,0 - 350 GR,other,supermarket-D,0.8858371902424641,1.6766739652108842
2023-09-02,flavoured,0 - 350 GR,other,supermarket-B,0.9578084235964619,1.7097653959783183
2023-09-02,flavoured,0 - 350 GR,other,supermarket-A,0.22399961268318128,1.2945618616472232
2023-09-02,flavoured,0 - 350 GR,other,supermarket-D,0.5035977673642864,1.455987931517282
2023-09-02,flavoured,0 - 350 GR,other,supermarket-C,0.3807837126616032,1.3850812039744174
2023-09-02,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5795227503535996,1.4664750890686848
2023-09-02,flavoured,0 - 350 GR,brand-15,supermarket-B,0.6734942810290983,1.5140113931797856
2023-09-02,flavoured,0 - 350 GR,brand-15,supermarket-D,0.521841810315016,1.3916181301099981
2023-09-02,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5971583444379303,1.4647630765296722
2023-09-09,flavoured,0 - 350 GR,other,supermarket-C,0.18199638645456165,1.2369802687248577
2023-09-09,flavoured,0 - 350 GR,brand-35,supermarket-A,0.09367091190180553,1.123657575164781
2023-09-09,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.3799920558259829,1.7715390950526029
2023-09-09,flavoured,0 - 350 GR,brand-35,supermarket-D,0.021722337386594168,1.1833809821512662
2023-09-09,flavoured,0 - 350 GR,brand-35,supermarket-C,-0.0010740731921627612,1.0387520054929504
2023-09-09,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.2166289352143195,1.8886956598970017
2023-09-09,flavoured,0 - 350 GR,brand-14,supermarket-B,0.5213518009505715,1.5372946761515953
2023-09-09,flavoured,0 - 350 GR,brand-14,supermarket-D,0.39973722787769495,1.467068512900364
2023-09-09,flavoured,0 - 350 GR,other,supermarket-A,-0.24550478741102036,1.132521295391562
2023-09-09,flavoured,0 - 350 GR,other,supermarket-D,0.9633164406036215,1.9789779464183965
2023-09-09,flavoured,0 - 350 GR,other,supermarket-A,0.4340106308717896,1.5646767072828864
2023-09-09,flavoured,0 - 350 GR,other,supermarket-D,0.728050871930138,1.8204674204099043
2023-09-09,flavoured,0 - 350 GR,other,supermarket-C,0.7244691323636866,1.5501770546035265
2023-09-09,flavoured,0 - 350 GR,other,supermarket-A,0.06872982251412335,1.5886731627988666
2023-09-09,flavoured,0 - 350 GR,other,supermarket-A,0.61264608468939,1.5189470068796054
2023-09-09,flavoured,0 - 350 GR,other,supermarket-C,0.6874828493215895,1.5621540330852863
2023-09-09,flavoured,0 - 350 GR,other,supermarket-A,-0.6237532403303484,0.7397569266099477
2023-09-09,flavoured,0 - 350 GR,other,supermarket-B,0.4238703324630966,1.344602678371641
2023-09-09,flavoured,0 - 350 GR,other,supermarket-C,-0.4901290717342736,0.8169048763191316
2023-09-09,flavoured,0 - 350 GR,other,supermarket-A,0.3954673568412568,1.3126514266841685
2023-09-09,flavoured,0 - 350 GR,other,supermarket-B,0.49302201738633716,1.3689746362105732
2023-09-09,flavoured,0 - 350 GR,other,supermarket-D,0.4902428158548695,1.3673700634582482
2023-09-09,flavoured,0 - 350 GR,other,supermarket-C,0.5761389082138612,1.416962195504049
2023-09-09,flavoured,0 - 350 GR,other,supermarket-A,0.28942025623857365,1.2064689847878458
2023-09-09,flavoured,0 - 350 GR,other,supermarket-B,0.2816329200943744,1.2019729641687216
2023-09-09,flavoured,0 - 350 GR,other,supermarket-D,0.3709659964284361,1.2535494398377303
2023-09-09,flavoured,0 - 350 GR,other,supermarket-C,0.7121035653594566,1.6474133019312367
2023-09-09,flavoured,0 - 350 GR,other,supermarket-B,0.07760558014657538,1.2100412275544585
2023-09-09,flavoured,0 - 350 GR,other,supermarket-C,0.8274230451842942,1.3466374480398098
2023-09-09,flavoured,0 - 350 GR,other,supermarket-D,0.7469847538709329,1.5965074736941451
2023-09-09,flavoured,0 - 350 GR,other,supermarket-B,0.9745325512043689,1.7256903172916829
2023-09-09,flavoured,0 - 350 GR,other,supermarket-A,0.2174629068239798,1.290787892759799
2023-09-09,flavoured,0 - 350 GR,other,supermarket-D,0.5424745806980457,1.4784334701607618
2023-09-09,flavoured,0 - 350 GR,other,supermarket-C,0.32157196438895636,1.3508952851700164
2023-09-09,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5791830881428494,1.4662961178631302
2023-09-09,flavoured,0 - 350 GR,brand-15,supermarket-B,0.6750196898393306,1.515005476362032
2023-09-09,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5725713881344121,1.4280739387569923
2023-09-09,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5583839320486936,1.4419580126216076
2023-09-09,flavoured,0 - 350 GR,other,supermarket-B,0.6479153900465999,1.845245670186649
2023-09-16,flavoured,0 - 350 GR,other,supermarket-C,0.18349142929272658,1.237843432109922
2023-09-16,flavoured,0 - 350 GR,brand-35,supermarket-A,0.08521586851540125,1.1189604872938834
2023-09-16,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.39109967577863697,1.797154221692472
2023-09-16,flavoured,0 - 350 GR,brand-35,supermarket-D,0.01921161212419626,1.1833562231866415
2023-09-16,flavoured,0 - 350 GR,brand-35,supermarket-C,0.055669351564080566,1.0715128370507088
2023-09-16,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.24420576796650778,1.9212267488255022
2023-09-16,flavoured,0 - 350 GR,brand-14,supermarket-B,0.3494733740936767,1.4380927214150498
2023-09-16,flavoured,0 - 350 GR,brand-14,supermarket-D,0.20165196390502954,1.3527039324232475
2023-09-16,flavoured,0 - 350 GR,other,supermarket-D,0.9637808066230836,1.9792218555353418
2023-09-16,flavoured,0 - 350 GR,other,supermarket-A,0.43484689851074937,1.5651595266293552
2023-09-16,flavoured,0 - 350 GR,other,supermarket-C,0.7254960409054648,1.5507699405265551
2023-09-16,flavoured,0 - 350 GR,other,supermarket-A,0.06839364549588685,1.5884790709068917
2023-09-16,flavoured,0 - 350 GR,other,supermarket-A,0.6170574721632746,1.521493922625153
2023-09-16,flavoured,0 - 350 GR,other,supermarket-C,0.6880495927785885,1.5624812425727461
2023-09-16,flavoured,0 - 350 GR,other,supermarket-A,-0.5029965477195641,0.8094758355952334
2023-09-16,flavoured,0 - 350 GR,other,supermarket-B,0.4439009638019012,1.3561673687671378
2023-09-16,flavoured,0 - 350 GR,other,supermarket-C,-0.4901290717342736,0.8169048763191316
2023-09-16,flavoured,0 - 350 GR,other,supermarket-A,0.41850222845760393,1.3259506160126149
2023-09-16,flavoured,0 - 350 GR,other,supermarket-B,0.4905870139728595,1.3675687863343242
2023-09-16,flavoured,0 - 350 GR,other,supermarket-D,0.434906860049318,1.3354218344780477
2023-09-16,flavoured,0 - 350 GR,other,supermarket-C,0.5780276784087479,1.4180526774845041
2023-09-16,flavoured,0 - 350 GR,other,supermarket-A,0.3200500624042837,1.2241531116228446
2023-09-16,flavoured,0 - 350 GR,other,supermarket-B,0.3673291742888868,1.251449719596466
2023-09-16,flavoured,0 - 350 GR,other,supermarket-D,0.43170495359758965,1.2886170931096381
2023-09-16,flavoured,0 - 350 GR,other,supermarket-C,0.714820855643863,1.6489821302084051
2023-09-16,flavoured,0 - 350 GR,other,supermarket-B,0.1230035630768093,1.2362517652198948
2023-09-16,flavoured,0 - 350 GR,other,supermarket-C,0.8295220398926368,1.3478493031996996
2023-09-16,flavoured,0 - 350 GR,other,supermarket-D,0.6978736197289791,1.5681531471770804
2023-09-16,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685472,1.7311879279731046
2023-09-16,flavoured,0 - 350 GR,other,supermarket-A,0.2930876055165563,1.3344498329073424
2023-09-16,flavoured,0 - 350 GR,other,supermarket-D,0.5860634997228217,1.503599544293401
2023-09-16,flavoured,0 - 350 GR,other,supermarket-C,0.31845452069230795,1.349095428212573
2023-09-16,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5880592759356618,1.471420787274688
2023-09-16,flavoured,0 - 350 GR,brand-15,supermarket-B,0.6785170476474595,1.5164973016391794
2023-09-16,flavoured,0 - 350 GR,brand-15,supermarket-D,0.621641361163212,1.4608522074078643
2023-09-16,flavoured,0 - 350 GR,brand-15,supermarket-C,0.5579866440586823,1.441321146170615
2023-09-16,flavoured,0 - 350 GR,other,supermarket-B,0.6479153900466,1.8452456701866493
2023-09-16,flavoured,0 - 350 GR,other,supermarket-D,0.6756486222802575,1.86125745928225
2023-09-23,flavoured,0 - 350 GR,other,supermarket-C,0.18287944748702045,1.2374901042496587
2023-09-23,flavoured,0 - 350 GR,brand-35,supermarket-A,0.099440020630688,1.126721101752939
2023-09-23,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.3824051213598829,1.7940483385775376
2023-09-23,flavoured,0 - 350 GR,brand-35,supermarket-D,0.018884841621733924,1.183294305626779
2023-09-23,flavoured,0 - 350 GR,brand-35,supermarket-C,0.06582302703039285,1.0773869223167225
2023-09-23,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.1401532947899296,1.8445833153703493
2023-09-23,flavoured,0 - 350 GR,brand-14,supermarket-B,0.32435938709472445,1.4235490962333834
2023-09-23,flavoured,0 - 350 GR,other,supermarket-A,0.08850370713739891,1.3253611896307136
2023-09-23,flavoured,0 - 350 GR,other,supermarket-D,0.9618381545564979,1.9784459956923879
2023-09-23,flavoured,0 - 350 GR,other,supermarket-A,0.4347733902076825,1.565117086590792
2023-09-23,flavoured,0 - 350 GR,other,supermarket-C,0.7247443152986941,1.5503359315451295
2023-09-23,flavoured,0 - 350 GR,other,supermarket-A,0.06739447445574673,1.587902199237901
2023-09-23,flavoured,0 - 350 GR,other,supermarket-A,0.637217275497394,1.533133190506916
2023-09-23,flavoured,0 - 350 GR,other,supermarket-C,0.6874531470033025,1.5621368844438277
2023-09-23,flavoured,0 - 350 GR,other,supermarket-A,-0.6550942007539315,0.7216622146727307
2023-09-23,flavoured,0 - 350 GR,other,supermarket-B,0.4209700076212197,1.3429281750434459
2023-09-23,flavoured,0 - 350 GR,other,supermarket-C,-0.4901290717342736,0.8169048763191316
2023-09-23,flavoured,0 - 350 GR,other,supermarket-A,0.47709257989867837,1.3597777711890342
2023-09-23,flavoured,0 - 350 GR,other,supermarket-B,0.4928605862399711,1.3688814338947632
2023-09-23,flavoured,0 - 350 GR,other,supermarket-D,0.43916313357888886,1.3378791951460902
2023-09-23,flavoured,0 - 350 GR,other,supermarket-C,0.462877017652365,1.3515704124994432
2023-09-23,flavoured,0 - 350 GR,other,supermarket-A,0.4100151757215346,1.276094494014234
2023-09-23,flavoured,0 - 350 GR,other,supermarket-B,0.43459874106251795,1.2902878220814922
2023-09-23,flavoured,0 - 350 GR,other,supermarket-D,0.43495085909105485,1.2904911175200537
2023-09-23,flavoured,0 - 350 GR,other,supermarket-C,0.6182305012092552,1.593215663074463
2023-09-23,flavoured,0 - 350 GR,other,supermarket-B,-0.042499892285609825,1.140698300714589
2023-09-23,flavoured,0 - 350 GR,other,supermarket-C,0.827551525005103,1.3467116258989398
2023-09-23,flavoured,0 - 350 GR,other,supermarket-D,0.7006511311571708,1.5697567441478242
2023-09-23,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685472,1.7311879279731046
2023-09-23,flavoured,0 - 350 GR,other,supermarket-A,0.20346920917283057,1.2827086276539506
2023-09-23,flavoured,0 - 350 GR,other,supermarket-D,0.5860275181735465,1.5035787703362418
2023-09-23,flavoured,0 - 350 GR,other,supermarket-C,0.43109825358627574,1.4141303177214297
2023-09-23,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5766879790647619,1.4648555659652382
2023-09-23,flavoured,0 - 350 GR,brand-15,supermarket-B,0.6778043874512554,1.5165641712897524
2023-09-23,flavoured,0 - 350 GR,brand-15,supermarket-D,0.5925672994314544,1.4472620183630764
2023-09-23,flavoured,0 - 350 GR,brand-15,supermarket-C,0.6274322671293766,1.483015213068855
2023-09-23,flavoured,0 - 350 GR,other,supermarket-B,0.6479153900465998,1.8452456701866493
2023-09-30,flavoured,0 - 350 GR,other,supermarket-C,0.18040433450465515,1.2360610971030153
2023-09-30,flavoured,0 - 350 GR,brand-35,supermarket-A,0.09473421568429319,1.125607048867813
2023-09-30,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.3920523690519113,1.8140114999770867
2023-09-30,flavoured,0 - 350 GR,brand-35,supermarket-D,0.0167365818524339,1.1832650869799013
2023-09-30,flavoured,0 - 350 GR,brand-35,supermarket-C,0.06566314788782714,1.07728275804845
2023-09-30,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.1486304102069413,1.8450348554570202
2023-09-30,flavoured,0 - 350 GR,brand-14,supermarket-B,0.29475583466572297,1.406490614978535
2023-09-30,flavoured,0 - 350 GR,brand-14,supermarket-D,0.6891177301133989,1.634142423764377
2023-09-30,flavoured,0 - 350 GR,other,supermarket-A,0.37521083461521865,1.490891626858617
2023-09-30,flavoured,0 - 350 GR,other,supermarket-D,0.9644130883673533,1.979549807315519
2023-09-30,flavoured,0 - 350 GR,other,supermarket-A,0.4350019370892843,1.5652490381944064
2023-09-30,flavoured,0 - 350 GR,other,supermarket-C,0.7245866147069058,1.550244883066009
2023-09-30,flavoured,0 - 350 GR,other,supermarket-A,0.06721438868342806,1.587798226668775
2023-09-30,flavoured,0 - 350 GR,other,supermarket-A,0.6411993766914283,1.5354322577032322
2023-09-30,flavoured,0 - 350 GR,other,supermarket-C,0.6875481034302168,1.562191707562468
2023-09-30,flavoured,0 - 350 GR,other,supermarket-A,-0.980662319976372,0.5336953734000949
2023-09-30,flavoured,0 - 350 GR,other,supermarket-B,0.0027891236080293783,1.1014913290884747
2023-09-30,flavoured,0 - 350 GR,other,supermarket-C,-0.4901290717342736,0.8169048763191317
2023-09-30,flavoured,0 - 350 GR,other,supermarket-A,0.48399995906853854,1.3637657484121477
2023-09-30,flavoured,0 - 350 GR,other,supermarket-B,0.49900685079602114,1.3724299813907093
2023-09-30,flavoured,0 - 350 GR,other,supermarket-D,0.4962951241586785,1.3708643652866708
2023-09-30,flavoured,0 - 350 GR,other,supermarket-C,0.421790377312592,1.327849029639178
2023-09-30,flavoured,0 - 350 GR,other,supermarket-A,0.4275031342639155,1.2861911715862553
2023-09-30,flavoured,0 - 350 GR,other,supermarket-B,0.4350092733253487,1.2905248429939484
2023-09-30,flavoured,0 - 350 GR,other,supermarket-D,0.43466044400047515,1.2903234462893316
2023-09-30,flavoured,0 - 350 GR,other,supermarket-C,0.5770766613872876,1.5694554825750633
2023-09-30,flavoured,0 - 350 GR,other,supermarket-B,0.6479153900465998,1.5393097498217219
2023-09-30,flavoured,0 - 350 GR,other,supermarket-C,0.8268512287519211,1.3463073096686526
2023-09-30,flavoured,0 - 350 GR,other,supermarket-D,0.697277983373958,1.5678092563671697
2023-09-30,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685479,1.7311879279731046
2023-09-30,flavoured,0 - 350 GR,other,supermarket-A,0.30914455310975303,1.3437203159226383
2023-09-30,flavoured,0 - 350 GR,other,supermarket-D,0.5814455567446426,1.500933373671847
2023-09-30,flavoured,0 - 350 GR,other,supermarket-C,0.5677079731364372,1.4930019760776345
2023-09-30,flavoured,0 - 350 GR,brand-15,supermarket-A,0.5825403126435827,1.4682344123323579
2023-09-30,flavoured,0 - 350 GR,brand-15,supermarket-B,0.5848992695513777,1.4637591720106526
2023-09-30,flavoured,0 - 350 GR,brand-15,supermarket-D,0.56548581253023,1.4335534139238837
2023-09-30,flavoured,0 - 350 GR,brand-15,supermarket-C,0.6758142903412043,1.512253847491349
2023-09-30,flavoured,0 - 350 GR,other,supermarket-B,0.6479153900465998,1.8452456701866493
2023-10-07,flavoured,0 - 350 GR,other,supermarket-C,0.18237017646566953,1.2371960764883911
2023-10-07,flavoured,0 - 350 GR,brand-35,supermarket-A,0.09695676080509709,1.131319084439172
2023-10-07,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.38579752404432455,1.8071854669669531
2023-10-07,flavoured,0 - 350 GR,brand-35,supermarket-D,0.014046153295615392,1.1804922462043448
2023-10-07,flavoured,0 - 350 GR,brand-35,supermarket-C,0.06560998326078218,1.0773268109889451
2023-10-07,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.19736023081510842,1.8767456858346672
2023-10-07,flavoured,0 - 350 GR,brand-14,supermarket-B,0.31131415718940153,1.4160243097767513
2023-10-07,flavoured,0 - 350 GR,brand-14,supermarket-D,0.7276710133224606,1.6564011722032725
2023-10-07,flavoured,0 - 350 GR,brand-14,supermarket-C,0.8653399063494923,1.7358843446514671
2023-10-07,flavoured,0 - 350 GR,other,supermarket-D,-0.49012907173427356,0.8489284545103329
2023-10-07,flavoured,0 - 350 GR,other,supermarket-D,0.9635321046811686,1.9790302358668754
2023-10-07,flavoured,0 - 350 GR,other,supermarket-A,0.43500193708928364,1.5652490381944069
